voltage,current,temperature,current_load,voltage_load,discharge_time,ic
3.645556344226125,-2.0115420585123642,30.249805275671545,1.9982,2.666,693.859,6660.320727329187
3.642745969055573,-2.0125682477095266,30.262482993639207,1.9982,2.664,703.218,6300.480111331823
3.6397798458919763,-2.011761152961165,30.276449384358813,1.9982,2.661,712.562,6746.048525768389
3.637005184558234,-2.012055291840037,30.295761429081075,1.9982,2.658,721.921,6570.981983214594
3.6341468598743467,-2.012343822274751,30.322095930808352,1.9982,2.656,731.312,6821.887581504789
3.63140744211398,-2.012955918987092,30.34116836476735,1.9982,2.653,740.656,6392.845503336242
3.6284794814757584,-2.0107841822922685,30.368467031662544,1.9982,2.65,750.015,6683.500272099454
3.6256785539321257,-2.0129024119953325,30.38436920853774,1.9982,2.648,759.375,6963.761602899254
3.622990638827133,-2.012232996277146,30.40762226756458,1.9982,2.645,768.734,6607.358511487668
3.6201577366972644,-2.0119002596482516,30.44275397893791,1.9982,2.642,778.093,6911.873131378848
3.6174493536520065,-2.0135741153910756,30.46278815915,1.9982,2.64,787.453,6557.026782586967
3.6145898259084577,-2.0152041584442077,30.488943030774458,1.9982,2.637,796.828,6959.527630444034
3.6118956775415514,-2.012420580052036,30.519422745616186,1.9982,2.634,806.203,7417.36100013075
3.609367824306463,-2.0135385374145423,30.54882349072529,1.9982,2.632,815.578,6366.302987807048
3.606432682822341,-2.0135341393153583,30.577751194940898,1.9982,2.63,824.921,7739.948265305466
3.6040181963995095,-2.015716367212476,30.60536933861997,1.9982,2.627,834.265,7685.031751554974
3.601574224714396,-2.0153657221374996,30.64415445178744,1.9982,2.624,843.656,6621.281536033113
3.5987379157766473,-2.0117681672977343,30.67791874249574,1.9982,2.622,853.046,7275.269955328485
3.5961518948983127,-2.013181092053178,30.722229583720356,1.9982,2.619,862.453,7020.474437373135
3.5934902514201275,-2.014397476292893,30.757984024974917,1.9982,2.616,871.796,7296.597335187357
3.5909246719945336,-2.01289055141083,30.79473176734624,1.9982,2.614,881.156,7369.84885050867
3.588380522123847,-2.0112290390446836,30.831162257461692,1.9982,2.612,890.531,7282.580022377499
3.5858102791683995,-2.013796005261754,30.874804393063307,1.9982,2.609,899.89,7529.925659065653
3.5833077312212875,-2.0128853102103035,30.91211072098789,1.9982,2.606,909.312,7136.378153253662
3.5806890359113313,-2.0127417244914367,30.956144659830176,1.9982,2.604,918.656,8384.19417156104
3.578460079899865,-2.013177768840636,30.98844905014132,1.9982,2.602,928.0,7634.47330650877
3.576000185255399,-2.013770162450643,31.034140710028645,1.9982,2.6,937.39,7914.949024219094
3.5736431264868695,-2.014191101794259,31.07105321447419,1.9982,2.598,946.718,7411.286741425841
3.571113201434153,-2.014136052954712,31.112504022336505,1.9982,2.595,956.093,7748.348367053486
3.5686933308873243,-2.0145513137936764,31.16342432618572,1.9982,2.593,965.468,7555.5415895361275
3.5662199145506475,-2.0136827645542255,31.21744618695443,1.9982,2.59,974.812,8089.66458304025
3.5638944782106243,-2.0118206984662015,31.254259339627236,1.9982,2.588,984.218,7894.011002756948
3.561523060183279,-2.0132323349446537,31.302355725054184,1.9982,2.586,993.578,8080.788674257158
3.5592067021204046,-2.0142620114062915,31.344007241796987,1.9982,2.584,1002.937,8117.411616502398
3.556904490420063,-2.0143777637444438,31.39484645948308,1.9982,2.581,1012.281,8011.982805874169
3.5545565073482313,-2.0125525275287033,31.435857650183685,1.9982,2.579,1021.687,8719.641804804123
3.5524169699202464,-2.011878995915872,31.47589387679059,1.9982,2.578,1031.015,8356.164833829554
3.550161868402417,-2.014250172242223,31.522062652477977,1.9982,2.575,1040.437,8545.596699848324
3.547964011346943,-2.014849615723658,31.56958869388695,1.9982,2.573,1049.828,8489.36495022692
3.545762904419681,-2.0131619822479343,31.602530024290854,1.9982,2.571,1059.171,8938.184994304866
3.543665163098378,-2.010759151281292,31.656336068642453,1.9982,2.568,1068.546,8406.644310572277
3.541442159565744,-2.01280740273064,31.70151632420975,1.9982,2.566,1077.89,8614.94705000579
3.5392729065347592,-2.012946284746393,31.744722986343493,1.9982,2.564,1087.234,8972.265636466267
3.5371900435481747,-2.01022357471755,31.780495460698805,1.9982,2.562,1096.578,8464.006953169983
3.5349712362971992,-2.0101355073189633,31.833078760179305,1.9982,2.56,1105.968,8400.896182553368
3.5327393315584,-2.0146851493381552,31.87426276995281,1.9982,2.558,1115.343,9463.80001074907
3.5307646490863727,-2.0125240606449752,31.91466832090429,1.9982,2.556,1124.687,8516.254151346475
3.5285556966918477,-2.0129908108659427,31.974810548634277,1.9982,2.554,1134.093,10493.0545794096
3.5267688004303155,-2.0104179867352086,32.01834534177159,1.9982,2.552,1143.468,8527.901355771797
3.5245884281177986,-2.014043936633976,32.06761508656105,1.9982,2.55,1152.765,10030.59873801306
3.5227221387278087,-2.0145772274533114,32.101532494437116,1.9982,2.548,1162.125,9777.27062343504
3.520810971417454,-2.012921980208406,32.14912506097933,1.9982,2.546,1171.468,8501.338633759133
3.5186089652621337,-2.0111334457999672,32.20479564167479,1.9982,2.544,1180.828,9647.225195252133
3.5166784619699367,-2.010677143947933,32.248561790630156,1.9982,2.543,1190.14,10700.259414765529
3.5149377565086937,-2.014868185241436,32.29254336116773,1.9982,2.541,1199.453,10148.717541250577
3.5130933855402517,-2.0151955373156496,32.32817184411592,1.9982,2.539,1208.812,9342.113111349643
3.5110762830094435,-2.0119955387092414,32.3786078619294,1.9982,2.537,1218.234,10290.754213578222
3.5092573687091386,-2.0133492605266783,32.426067430516454,1.9982,2.536,1227.593,9333.205747890725
3.5072484126755445,-2.011774604280035,32.456853665088865,1.9982,2.534,1236.968,11472.137436520334
3.5056084392962066,-2.0152790942507983,32.50232170040573,1.9982,2.532,1246.375,9962.221617665697
3.50373576463427,-2.0147656550732576,32.54275593380992,1.9982,2.53,1255.703,10391.29922630525
3.5019344499389318,-2.0105539221356934,32.593577544819034,1.9982,2.528,1265.062,9600.034956100319
3.4999877903605596,-2.01042452427733,32.62093908230487,1.9982,2.526,1274.406,9942.354181480052
3.498095683153693,-2.009635265383545,32.676966558580006,1.9982,2.524,1283.812,11617.054225796383
3.4964789221715247,-2.0138064621207508,32.73031149606254,1.9982,2.523,1293.203,11361.824538062268
3.494831475501556,-2.0100709385806272,32.76721287593243,1.9982,2.522,1302.562,11179.618676298276
3.4931627244877532,-2.0157352266106394,32.81234779193685,1.9982,2.52,1311.89,9456.77277096637
3.4911865746475694,-2.012746829946891,32.86203062976016,1.9982,2.518,1321.234,11363.635265008324
3.4895337584877764,-2.01254729619424,32.904793896844375,1.9982,2.516,1330.625,10394.81083338028
3.4877330523181276,-2.012402271911082,32.950908531598294,1.9982,2.514,1339.984,10686.529086751932
3.485975512536265,-2.0124634463250874,32.98660347130646,1.9982,2.513,1349.375,13360.157666949823
3.484576876347545,-2.014583461934289,33.03115206619079,1.9982,2.511,1358.718,10975.561647852719
3.4828656199578845,-2.013569704173562,33.076059881061816,1.9982,2.51,1368.109,10051.03573427485
3.4810001405689235,-2.014948878101704,33.1139049901353,1.9982,2.508,1377.484,12277.651697353524
3.4794729755652085,-2.0156430099050775,33.15589454537936,1.9982,2.506,1386.859,10760.552547298828
3.477727526164033,-2.012082127833512,33.20554689931453,1.9982,2.505,1396.25,12327.807769541356
3.47620917023653,-2.0102199301953805,33.241996613911105,1.9982,2.503,1405.609,11458.177427705054
3.4745755771002655,-2.014808206433962,33.296511936807235,1.9982,2.502,1414.968,10393.689896740818
3.4727685191461997,-2.011109868417988,33.33487621829876,1.9982,2.5,1424.359,11302.347198436933
3.471112402972155,-2.0157074411112244,33.37749886812661,1.9982,2.498,1433.718,12564.424590831926
3.4696250288496953,-2.012521872826145,33.41208627222998,1.9982,2.496,1443.062,12139.327921371218
3.4680830983473445,-2.0133227103384015,33.45947163430333,1.9982,2.496,1452.421,11091.270445419223
3.4663981696376927,-2.01167546962239,33.501806626298006,1.9982,2.494,1461.765,11258.059567731592
3.4647298537181506,-2.011665486734526,33.54580312509581,1.9982,2.492,1471.156,12501.31154588417
3.4632276113389353,-2.0110059970652476,33.60099069335678,1.9982,2.491,1480.546,10883.660282547848
3.4615019051415343,-2.011934528942334,33.63415983112722,1.9982,2.489,1489.937,11844.1082229926
3.4599267760014794,-2.009915167314239,33.67330360911437,1.9982,2.488,1499.265,12538.044853933801
3.458428775298913,-2.0119215682251124,33.721759487273154,1.9982,2.486,1508.656,12749.775562105364
3.4569558081938436,-2.0109177960939806,33.76088007445306,1.9982,2.484,1518.046,11531.495764470128
3.4553324281586466,-2.0121586620172733,33.802965334286064,1.9982,2.483,1527.406,12463.02239313707
3.453830545275863,-2.0123908957029313,33.855615165865444,1.9982,2.482,1536.765,11706.102027674748
3.452226082923186,-2.0125858289772585,33.89674821541023,1.9982,2.48,1546.156,11331.839614840845
3.4505714530804337,-2.012208724758669,33.93107500679125,1.9982,2.478,1555.531,12616.963943619663
3.449087894905611,-2.0165816809063557,33.98034704962357,1.9982,2.477,1564.89,10730.318588509468
3.447337527491533,-2.0129341340244626,34.02343312484498,1.9982,2.475,1574.281,11216.840942386209
3.445668786702915,-2.0108229345489863,34.071419315928765,1.9982,2.474,1583.64,12942.651907560994
3.4442176157887823,-2.0130993048591237,34.11384219598378,1.9982,2.472,1593.031,10773.741783882842
3.4424859982714673,-2.0135515430270043,34.15814721295511,1.9982,2.47,1602.359,11658.210188631187
3.4408776896463333,-2.0134951701272468,34.202113626143365,1.9982,2.469,1611.734,11758.44876693544
3.439283091551666,-2.0143084372373785,34.238431218395995,1.9982,2.468,1621.109,12554.477200743018
3.437797087817564,-2.01375337222497,34.287908692609925,1.9982,2.466,1630.437,10788.541786357118
3.4360591328305694,-2.0150393753296596,34.335262171692236,1.9982,2.464,1639.812,12540.996406514245
3.434564036317324,-2.0124651952779367,34.379348358064135,1.9982,2.463,1649.187,10667.081697993433
3.4328121044835673,-2.011274660885598,34.41170080191619,1.9982,2.462,1658.531,11400.613681530267
3.4311648247384054,-2.0093895817939416,34.45479906109796,1.9982,2.46,1667.921,12708.296660391035
3.429691771307229,-2.011636682890103,34.50688987144116,1.9982,2.458,1677.281,11024.519131448407
3.427993919475614,-2.0133372843063655,34.551877214962545,1.9982,2.456,1686.64,10208.876645281123
3.4261572825319533,-2.009968639920567,34.59794420196309,1.9982,2.455,1696.015,12895.592237527702
3.4247008158839662,-2.0136340465599276,34.637572470950595,1.9982,2.454,1705.406,10392.325535140524
3.4229025658256123,-2.012422036971995,34.685408855214014,1.9982,2.452,1714.75,12125.293561046159
3.4213588506235215,-2.013983236552194,34.73109450158718,1.9982,2.45,1724.109,10020.96533697492
3.419493960428657,-2.0127435159975833,34.77510229963818,1.9982,2.448,1733.453,11160.984262466316
3.4178113131317556,-2.0139706814995217,34.81684785872189,1.9982,2.446,1742.843,11600.455530204137
3.4162003419115874,-2.013766051613211,34.85510483615321,1.9982,2.445,1752.187,10994.870303186408
3.414489362201845,-2.009125484905168,34.903976566317525,1.9982,2.443,1761.593,9895.827529349623
3.4126008895152937,-2.014224465452183,34.94194769026083,1.9982,2.442,1770.937,10417.379515662993
3.4107950610944595,-2.012724898202043,34.990036024686745,1.9982,2.44,1780.343,10752.509820698433
3.4090453300722396,-2.0101115880199694,35.039104055266115,1.9982,2.438,1789.75,10985.114563901938
3.40733574389626,-2.0115345548930192,35.08219980674043,1.9982,2.436,1799.14,10880.361674594324
3.4056210950125227,-2.0138326864238074,35.126229442243535,1.9982,2.435,1808.468,9499.499342381383
3.403660360101273,-2.012947328770616,35.17109093204932,1.9982,2.433,1817.781,10058.462812246347
3.4017962581654215,-2.0113649951044414,35.2217013028016,1.9982,2.432,1827.156,11715.08782043193
3.400195757999533,-2.021353936634082,35.2641938372884,1.9982,2.43,1836.531,11172.998155781228
3.3985204690807467,-2.017982154575397,35.311523803885,1.9982,2.428,1845.89,9028.336076860158
3.3964436744377053,-2.0150526466600684,35.36262914811393,1.9982,2.426,1855.265,8405.932545707316
3.394224289509435,-2.0124252156864566,35.40911945107548,1.9982,2.424,1864.593,10459.303006787546
3.3924255080812853,-2.0141121109135,35.456726513305114,1.9982,2.422,1874.0,9697.272126753609
3.3904919746344646,-2.0139085052710124,35.500880449891106,1.9982,2.42,1883.375,9616.18004642796
3.3885421359345367,-2.014405129093476,35.55733330347441,1.9982,2.419,1892.75,9224.637665365033
3.3865231948470265,-2.008299840777317,35.60323587816383,1.9982,2.417,1902.062,10979.13734608064
3.384818325018917,-2.0155885759369525,35.65351129091701,1.9982,2.415,1911.421,6675.185643661203
3.3819998266273608,-2.025048878675005,35.68743518862154,1.9982,2.413,1920.828,11566.838842598425
3.380381579822446,-2.0128545777071625,35.74018731769834,1.9982,2.412,1930.187,8978.438602123091
3.378289679344833,-2.00948099226107,35.77842220311585,1.998,2.41,1939.578,8319.470239357892
3.3760472288686305,-2.0133776745491145,35.82583008004744,1.9982,2.408,1948.906,9029.071057603343
3.3739845582039316,-2.017427909619043,35.8805017880907,1.9982,2.405,1958.218,8680.83555834924
3.3718246278753394,-2.01240313347351,35.928294591972815,1.9982,2.404,1967.593,8339.994025024514
3.3695538828432476,-2.0181665671285565,35.973377643494345,1.9982,2.401,1977.062,8829.402250794086
3.3674302962778815,-2.0137647476133327,36.024828423085985,1.9982,2.399,1986.437,7375.194952050691
3.364887990600282,-2.00701250402231,36.06445481137035,1.9982,2.397,1995.812,11008.404606091313
3.363179114457631,-2.011458035068231,36.1335834568391,1.9982,2.394,2005.218,5963.287587713804
3.360050638809662,-2.0168658702019773,36.17962292763552,1.9982,2.392,2014.546,9439.224159538255
3.35807081507795,-2.011605705471185,36.240604271395554,1.9982,2.39,2023.89,8253.336517058231
3.355802641477939,-2.0139127839683795,36.27638982026565,1.9982,2.388,2033.25,6781.862388763287
3.353042632659268,-2.013972884146933,36.33316376297268,1.9982,2.385,2042.609,7633.2270806895685
3.3505904587880946,-2.016333664812476,36.37408088497476,1.9982,2.383,2051.968,7439.793798229605
3.3480702276488308,-2.012712574981151,36.42598718659403,1.9982,2.38,2061.343,6092.125104702396
3.344992483893121,-2.0145004198678915,36.47961859059849,1.9982,2.378,2070.718,7425.584573841969
3.34246743016657,-2.013272033422783,36.52660018420095,1.9982,2.375,2080.093,6533.311541569548
3.3395926246593635,-2.011636640489044,36.5688466299178,1.9982,2.372,2089.484,6377.622348397979
3.336662379031901,-2.0111236083198527,36.632797517134,1.9982,2.37,2098.828,6338.321952627892
3.333709231473305,-2.007556793194147,36.68093215919631,1.9982,2.367,2108.187,6806.671840961083
3.330945472555651,-2.0121697089415593,36.74080992357832,1.9982,2.364,2117.593,5416.767741475762
3.3274780911030204,-2.014275316697554,36.78818259517435,1.9982,2.361,2126.984,5863.956478866708
3.3242700181802767,-2.014538325649388,36.844807910364516,1.9982,2.358,2136.39,6400.535261654302
3.3213405756831262,-2.0240086937971324,36.9102801735824,1.9982,2.354,2145.765,4445.449842645259
3.3170876877484488,-2.022398022426617,36.96253360533945,1.9982,2.351,2155.218,5376.84983000176
3.3136060952562154,-2.0152307438956107,37.00443105311357,1.9982,2.347,2164.578,4622.924096464451
3.309557142773021,-2.024230291822123,37.075285186727605,1.9982,2.344,2173.937,5643.917489509999
3.3062239969509983,-2.0166986489130063,37.13757281178539,1.9982,2.34,2183.343,5035.877014361219
3.302513024672147,-2.0170213097118563,37.18420863865758,1.9982,2.336,2192.687,3335.5430926814674
3.296882157530538,-2.0133241262045933,37.24190515347981,1.9982,2.332,2202.078,3956.9486997321756
3.2921517449271938,-2.008029821673557,37.29888998550623,1.9982,2.327,2211.437,4353.117314899545
3.287851837838558,-2.0192500824246946,37.34761303034192,1.9982,2.323,2220.796,4149.475670082281
3.283325482825702,-2.013218630412971,37.404443859539874,1.9982,2.318,2230.187,3017.191717249101
3.2771004889373043,-2.017254330672805,37.478495939271816,1.9982,2.313,2239.578,3757.427648681369
3.2721274058211045,-2.0130461547446483,37.52015575354413,1.9982,2.308,2248.921,3201.2773885464226
3.266289736124982,-2.0088249797651248,37.59312790484528,1.9982,2.302,2258.265,3138.1464367546955
3.260354385313481,-2.015024095186853,37.65400363542638,1.9982,2.296,2267.578,3020.849366863864
3.254168707800074,-2.0118741144502965,37.723340431553204,1.9982,2.29,2276.921,2810.456762999854
3.247507868805341,-2.0159446051315046,37.78138842019614,1.9982,2.284,2286.281,2600.688445501276
3.24032207919939,-2.0110251866319526,37.85321875649038,1.9982,2.277,2295.625,2517.38062834828
3.23287386108376,-2.009607059228151,37.89958695433311,1.9982,2.27,2305.0,2432.5939315605183
3.225179194186358,-2.010486582780394,37.97450840608938,1.9982,2.263,2314.359,2459.404271106529
3.2175684080216342,-2.0153371826332935,38.036782310985636,1.9982,2.255,2323.718,2083.5497219503427
3.2085990996326283,-2.0231521900005696,38.0940450507686,1.9982,2.247,2333.062,2146.083334726414
3.1998911432836814,-2.015031758616781,38.16892684678787,1.9982,2.238,2342.406,2027.2194233274597
3.190627222573424,-2.0149411276469733,38.234388201555156,1.9982,2.229,2351.796,1953.8482784951577
3.1810778628788365,-2.0094691288945716,38.31185521779988,1.9982,2.219,2361.125,1823.371392179253
3.1708122636266576,-2.016895520891931,38.39389970422019,1.9982,2.21,2370.484,1720.8641867289036
3.15988054679213,-2.015079908999022,38.45985036197993,1.9982,2.199,2379.89,1669.9051036274595
3.148689491707979,-2.011183101798913,38.530069398201086,1.9982,2.188,2389.234,1560.9240735886222
3.136656875696862,-2.0108168612081556,38.61146126774499,1.9982,2.177,2398.625,1513.0512528285828
3.1242038937078016,-2.015721031638206,38.689821557308115,1.9982,2.165,2408.046,1466.3254256587109
3.111395004445336,-2.014513121358658,38.77739396175891,1.9982,2.152,2417.437,1344.731628996394
3.0974517018593817,-2.0118397867621507,38.85275049622549,1.9982,2.139,2426.812,1289.5646106497484
3.0829599890396695,-2.0127793608356375,38.94359970759421,1.9982,2.125,2436.156,1284.6055421719554
3.0684123326685135,-2.010982681478762,39.02825960113438,1.9982,2.111,2445.5,1238.151235683297
3.053320476793825,-2.011668912379396,39.128573654303274,1.9982,2.095,2454.843,1138.9692397821166
3.036884563209731,-2.01607609581723,39.21157700241817,1.9982,2.079,2464.203,1113.4879764829584
3.0200743233191107,-2.014906827653241,39.31495604872276,1.9982,2.063,2473.562,1085.2012468448975
3.002796422050094,-2.013749386894119,39.41312891652352,1.9982,2.047,2482.937,1058.4534114239623
2.98508189650024,-2.0112880906975157,39.51747854754455,1.9982,2.029,2492.312,1013.4191407950779
2.966611749996677,-2.012330551418839,39.63033202673985,1.9982,2.011,2501.671,950.4581705203824
2.9468507541080133,-2.011540212340456,39.742813847059054,1.9982,1.993,2511.062,883.2144711401303
2.9252682273006876,-2.012072197906168,39.84547362757554,1.9982,1.972,2520.593,784.9231531875921
2.9009804993586834,-2.0092854752885243,39.971158852371005,1.9982,1.95,2530.125,685.5607828246772
2.873131765186148,-2.0151987545939565,40.112030350550945,1.9982,1.924,2539.671,581.4958621228056
2.8402407314818343,-2.0147265081938417,40.2375489709366,1.9982,1.896,2549.234,481.413387033155
2.8006448238618264,-2.0136234449950003,40.36324073865687,1.9982,1.86,2558.765,395.28178796318605
2.7524968935003784,-2.0098697208609804,40.49603569330478,1.9982,1.817,2568.281,320.355065211532
2.6928942772989077,-2.014384397670037,40.645726623396705,1.9982,1.766,2577.828,55.474901092655735
3.043827755620642,-0.0019689854996370066,40.75901463474717,0.0008,0.0,2587.562,234.6555159801118
3.1262634909120277,-0.004033155360913509,40.764203830749366,0.0008,0.0,2597.234,328.3565822830539
3.185461329630071,0.0009850991537686206,40.71917815877612,0.0008,0.0,2606.953,428.1352533434804
3.2305685705059033,-0.0026337781390331745,40.62314671825201,0.0006,0.0,2616.609,540.1973075408893
3.2666072543872113,-0.004697416739422884,40.49659975760948,0.0008,0.0,2626.343,639.0574017460569
3.2966827999446005,-0.002663012084202863,40.37539159483888,0.0006,0.0,2635.953,749.2852217607167
3.3224139894036617,-0.0020374026908670582,40.233179775429086,0.0006,0.0,2645.593,864.1335612089827
3.3446906383664308,-0.0013311128471318384,40.068760193291254,0.0006,0.0,2655.218,989.6614681042469
3.3643316980888374,0.00022725682506524796,39.910008957972664,0.0006,0.0,2664.937,1135.1480505161653
3.381289838475236,-0.0008048960390648899,39.74206468426194,0.0006,0.0,2674.562,1234.8952256988139
3.396904118617172,-0.0047468242109073395,39.581941280679615,0.0008,0.0,2684.203,1423.3609570023973
3.4104284463046057,-0.0007300355831005284,39.42438217738736,0.0006,0.0,2693.828,1513.0282531049052
3.4232332303264785,-0.0019701827753599733,39.24802508114181,0.0006,0.0,2703.515,1664.4212755885076
3.434780787595719,-0.0015214273345910776,39.08948692770395,0.0006,0.0,2713.125,1802.4415507145673
